unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2846,0.9998,0.9999,0.0032,0.7095,0.2873,0.0002,0.0031,0.0005,0.9961
2847,0.9942,0.9999,0.0246,0.9700,0.0053,0.0036,0.6956,0.0025,0.2983
2848,0.9999,0.9999,0.0005,0.9987,0.0008,0.0001,0.0015,0.0001,0.9984
2849,0.9999,0.9999,0.0006,0.9988,0.0007,0.0000,0.0004,0.0000,0.9996
2850,0.9813,0.9999,0.0010,0.9907,0.0083,0.0004,0.0153,0.0002,0.9842
2851,0.9989,0.0014,0.0493,0.9430,0.0077,0.0002,0.0278,0.0001,0.9719
2852,0.9987,1.0000,0.6137,0.1604,0.2259,0.1465,0.0079,0.0019,0.8437
2853,0.9988,0.9862,0.0012,0.9975,0.0013,0.0008,0.2073,0.0079,0.7840
2854,0.9999,0.0007,0.0457,0.9467,0.0076,0.0138,0.0138,0.0005,0.9719
2855,0.9998,0.9999,0.0028,0.9849,0.0122,0.0001,0.0165,0.0001,0.9833
2856,0.9889,0.9999,0.0349,0.7531,0.2120,0.7266,0.2653,0.0028,0.0052
2857,0.9987,0.9999,0.0009,0.9911,0.0079,0.0002,0.0419,0.0001,0.9578
2858,0.9993,0.0026,0.0178,0.9725,0.0096,0.0116,0.4701,0.1106,0.4076
2859,0.9951,0.0026,0.0012,0.9958,0.0030,0.0003,0.0008,0.0001,0.9988
2860,0.0010,0.0046,0.0012,0.0032,0.9956,0.9972,0.0001,0.0019,0.0008
2861,0.9939,0.9999,0.0026,0.9967,0.0008,0.0008,0.0105,0.0003,0.9884
2862,0.9997,0.5168,0.9006,0.0165,0.0828,0.0805,0.7070,0.1151,0.0973
2863,0.9526,0.9999,0.0576,0.2014,0.7410,0.8715,0.1122,0.0007,0.0156
2864,0.9999,0.0009,0.0004,0.9990,0.0006,0.0003,0.0091,0.0001,0.9906
2865,0.9862,0.9978,0.0026,0.1189,0.8785,0.9745,0.0049,0.0025,0.0180
2866,0.8754,0.9999,0.0220,0.9763,0.0017,0.0012,0.8776,0.0019,0.1193
2867,0.9949,0.0047,0.0640,0.7013,0.2347,0.0086,0.0120,0.0169,0.9625
2868,0.9988,0.9999,0.0010,0.9967,0.0023,0.0015,0.1172,0.0005,0.8808
2869,0.9986,0.9999,0.0078,0.9910,0.0011,0.0045,0.7519,0.0027,0.2409
2870,0.9985,0.9997,0.0172,0.8634,0.1194,0.0107,0.9652,0.0029,0.0211
2871,0.6197,0.9999,0.0016,0.5926,0.4058,0.0016,0.0438,0.0018,0.9528
2872,0.9999,0.9999,0.0011,0.9946,0.0043,0.0001,0.0010,0.0001,0.9989
2873,0.9992,0.9999,0.0010,0.9978,0.0012,0.0004,0.0440,0.0002,0.9554
2874,0.9999,0.0010,0.0009,0.9984,0.0007,0.0011,0.0506,0.0003,0.9480
2875,0.9985,0.9999,0.0025,0.9955,0.0021,0.0004,0.0018,0.0001,0.9976
2876,0.9999,0.0013,0.0012,0.9984,0.0004,0.0003,0.0012,0.0001,0.9984
2878,0.9996,0.9998,0.0829,0.8726,0.0445,0.0415,0.7944,0.0036,0.1604
2879,0.9887,0.9961,0.0927,0.8555,0.0518,0.0513,0.0131,0.0035,0.9322
2880,0.9995,0.9998,0.0025,0.9931,0.0044,0.0007,0.5776,0.0003,0.4215
2881,0.9960,0.9999,0.0008,0.9989,0.0004,0.0025,0.2177,0.0010,0.7788
2882,0.9987,0.9977,0.9527,0.0252,0.0220,0.3298,0.4441,0.0220,0.2041
2883,0.9993,0.9999,0.1008,0.0627,0.8365,0.9236,0.0584,0.0006,0.0173
2884,0.9999,0.9999,0.0055,0.8644,0.1301,0.0001,0.0029,0.0003,0.9967
2885,0.9999,0.9998,0.0216,0.5030,0.4754,0.4355,0.4251,0.0017,0.1377
2886,0.9997,0.9998,0.0001,0.9993,0.0006,0.0001,0.0008,0.0000,0.9991
2887,0.9970,1.0000,0.2733,0.0953,0.6315,0.3090,0.0147,0.0025,0.6738
2888,0.9999,0.0009,0.0011,0.9983,0.0006,0.0003,0.0039,0.0001,0.9956
2889,1.0000,0.9999,0.0057,0.9859,0.0084,0.0001,0.0007,0.0001,0.9991
2890,0.9991,0.9999,0.1635,0.2333,0.6033,0.7484,0.0455,0.0022,0.2038
2891,0.9991,0.9999,0.0046,0.9931,0.0024,0.0002,0.9186,0.0002,0.0811
2892,0.9994,0.9999,0.2308,0.7584,0.0108,0.0002,0.9946,0.0001,0.0051
2893,0.9999,0.0009,0.0004,0.9991,0.0005,0.0004,0.0164,0.0001,0.9831
2894,0.0018,0.9999,0.0015,0.0047,0.9938,0.9974,0.0001,0.0017,0.0008
2895,0.9986,0.9999,0.8953,0.0172,0.0875,0.5301,0.0011,0.4370,0.0317
2896,0.9950,0.9999,0.1616,0.0206,0.8178,0.7106,0.0006,0.0028,0.2861
2897,0.9997,0.9999,0.3281,0.0093,0.6627,0.9365,0.0035,0.0016,0.0584
2898,0.9999,1.0000,0.0029,0.0034,0.9937,0.9742,0.0011,0.0006,0.0241
2899,0.9603,0.9999,0.0801,0.7109,0.2091,0.6356,0.3337,0.0021,0.0286
2900,1.0000,0.0010,0.2937,0.7013,0.0050,0.0856,0.1196,0.0079,0.7870
2901,0.9769,0.9999,0.0011,0.9972,0.0018,0.0008,0.1639,0.0034,0.8319
2902,0.9997,0.0026,0.0071,0.9785,0.0144,0.0464,0.1850,0.1504,0.6183
2903,0.0015,0.9998,0.0028,0.0013,0.9960,0.9959,0.0001,0.0005,0.0036
2904,0.0178,0.9960,0.0013,0.9909,0.0078,0.0016,0.0058,0.0015,0.9911
2905,0.9987,0.9999,0.0003,0.9947,0.0050,0.0001,0.0091,0.0001,0.9907
2906,0.9778,0.9999,0.0028,0.9850,0.0122,0.0067,0.9289,0.0131,0.0513
2907,0.9962,1.0000,0.2643,0.1195,0.6161,0.7921,0.0114,0.0039,0.1926
2908,0.9998,0.0013,0.0023,0.9941,0.0035,0.0002,0.0008,0.0005,0.9985
2909,0.9980,0.9999,0.0004,0.9992,0.0004,0.0003,0.0017,0.0001,0.9979
2910,0.0010,0.5127,0.0009,0.0034,0.9957,0.9979,0.0001,0.0016,0.0004
2911,0.9844,1.0000,0.0895,0.6142,0.2963,0.9095,0.0210,0.0005,0.0691
2912,1.0000,0.0016,0.0440,0.9442,0.0119,0.0035,0.0691,0.0115,0.9158
2913,1.0000,0.9998,0.0024,0.9926,0.0050,0.0001,0.0006,0.0001,0.9991
2914,0.9996,0.9999,0.4864,0.3327,0.1809,0.2197,0.7079,0.0104,0.0619
2915,0.9862,0.9999,0.1023,0.5867,0.3110,0.9207,0.0021,0.0043,0.0730
2916,0.9995,0.9999,0.4649,0.1193,0.4159,0.4412,0.5584,0.0001,0.0003
2917,0.9993,0.9999,0.0027,0.9865,0.0108,0.0004,0.2186,0.0002,0.7808
2918,0.9986,0.0012,0.0170,0.9779,0.0051,0.0043,0.0262,0.0061,0.9633
2919,0.9999,0.0014,0.1895,0.7939,0.0166,0.0237,0.1409,0.0025,0.8329
2920,0.9940,0.9999,0.0527,0.2976,0.6497,0.0547,0.9188,0.0006,0.0258
2921,0.9987,0.9999,0.7041,0.2754,0.0205,0.0023,0.9794,0.0002,0.0180
2922,0.9994,0.9997,0.0284,0.4091,0.5625,0.8055,0.0045,0.0174,0.1726
2923,0.9973,0.9999,0.2798,0.0590,0.6612,0.7942,0.0012,0.0457,0.1588
2924,0.9998,0.0019,0.0009,0.9963,0.0028,0.0003,0.0009,0.0001,0.9986
2925,0.9184,0.9999,0.0041,0.9957,0.0002,0.0003,0.9632,0.0001,0.0364
2926,0.9994,0.9999,0.4641,0.0069,0.5291,0.5428,0.0156,0.0212,0.4203
2927,1.0000,0.9999,0.0037,0.9927,0.0036,0.0003,0.0068,0.0002,0.9926
2928,0.9997,0.9999,0.0009,0.9978,0.0012,0.0001,0.0668,0.0001,0.9330
2929,0.7510,0.9999,0.0003,0.9996,0.0001,0.0017,0.8480,0.0008,0.1495
2930,0.9998,0.9999,0.0070,0.9893,0.0037,0.0001,0.0003,0.0000,0.9997
2931,0.9822,0.9999,0.0157,0.0532,0.9311,0.9773,0.0130,0.0003,0.0094
2932,1.0000,0.9999,0.0118,0.8374,0.1508,0.0001,0.0016,0.0001,0.9983
2933,0.2575,0.9999,0.0021,0.9947,0.0033,0.0022,0.4238,0.0008,0.5732
2934,0.9995,0.9999,0.0120,0.0010,0.9870,0.9913,0.0064,0.0004,0.0020
2935,0.9990,0.9999,0.0719,0.7169,0.2112,0.0003,0.7352,0.0002,0.2643
2936,0.9998,0.9999,0.0006,0.9953,0.0041,0.0002,0.0110,0.0001,0.9886
2937,0.9991,0.9999,0.0005,0.9982,0.0013,0.0001,0.0294,0.0001,0.9704
2938,0.7892,0.9999,0.0757,0.7622,0.1621,0.0011,0.3214,0.0033,0.6742
2939,0.0250,0.9999,0.0043,0.9651,0.0306,0.0031,0.5754,0.0029,0.4185
2940,0.9997,0.9997,0.0013,0.0049,0.9938,0.9930,0.0034,0.0002,0.0034
2941,0.9994,0.9917,0.0430,0.8358,0.1213,0.0014,0.2770,0.0014,0.7201
2942,0.9981,0.9996,0.0006,0.9959,0.0035,0.0001,0.0028,0.0001,0.9970
2943,0.7644,0.9999,0.3388,0.5675,0.0937,0.8619,0.0300,0.0029,0.1052
2944,0.9979,0.9994,0.0010,0.9711,0.0279,0.2414,0.6203,0.0021,0.1362
2945,0.9997,0.9999,0.0005,0.9972,0.0023,0.0007,0.1427,0.0004,0.8562
2946,0.9998,0.9999,0.0002,0.9980,0.0018,0.0002,0.0008,0.0001,0.9989
2947,0.9998,0.9999,0.0025,0.0041,0.9934,0.9905,0.0005,0.0003,0.0087
2948,0.9790,0.9999,0.0016,0.9975,0.0009,0.0002,0.0289,0.0010,0.9698
2949,0.9994,0.9999,0.1091,0.0316,0.8593,0.9475,0.0003,0.0025,0.0497
2950,0.9991,0.9998,0.0226,0.9662,0.0112,0.0139,0.9406,0.0003,0.0452
2952,0.9994,0.9999,0.0003,0.9981,0.0016,0.0002,0.0143,0.0001,0.9853
2953,0.9999,0.0012,0.1161,0.8721,0.0118,0.0707,0.0239,0.0050,0.9004
2954,0.9999,0.9999,0.5925,0.0214,0.3861,0.5886,0.4023,0.0029,0.0062
2955,0.9776,0.9958,0.0203,0.9745,0.0052,0.0011,0.4854,0.0094,0.5040
2956,0.9999,0.9999,0.0002,0.9995,0.0003,0.0000,0.0010,0.0000,0.9989
2957,0.9987,0.9999,0.5259,0.1032,0.3709,0.1916,0.8023,0.0013,0.0049
2958,0.9974,0.9994,0.0334,0.9588,0.0078,0.2620,0.1489,0.0074,0.5817
2959,0.9894,0.9999,0.0008,0.9986,0.0005,0.0008,0.1969,0.0003,0.8020
2960,0.9993,0.9999,0.0026,0.9780,0.0194,0.0023,0.0219,0.0007,0.9751
2961,0.2214,0.9954,0.0074,0.9912,0.0013,0.0002,0.0477,0.0007,0.9514
2962,0.9995,0.9999,0.0004,0.9968,0.0029,0.0001,0.0066,0.0002,0.9931
2963,0.9998,0.0012,0.0137,0.9846,0.0017,0.0056,0.6664,0.0132,0.3148
2964,0.2042,0.9999,0.0040,0.9651,0.0309,0.0006,0.0070,0.0003,0.9921
2966,0.9920,0.9998,0.0044,0.9909,0.0047,0.0526,0.1422,0.0037,0.8015
2967,0.9746,0.0016,0.0384,0.5576,0.4041,0.9946,0.0003,0.0026,0.0026
2968,0.0005,0.0256,0.0006,0.0016,0.9978,0.9985,0.0001,0.0009,0.0006
2969,0.9908,0.0035,0.0047,0.9929,0.0024,0.0011,0.0019,0.0025,0.9946
2970,1.0000,0.0012,0.3353,0.6597,0.0050,0.0073,0.0106,0.0006,0.9815
2971,1.0000,0.9999,0.0084,0.9596,0.0320,0.0001,0.0018,0.0001,0.9980
2972,0.9765,0.9999,0.0003,0.9987,0.0010,0.0001,0.0003,0.0000,0.9996
2973,0.9989,0.0015,0.0015,0.9877,0.0108,0.0001,0.0003,0.0002,0.9994
2974,0.9644,0.9999,0.0061,0.9933,0.0006,0.0011,0.6692,0.0007,0.3291
2975,0.9992,0.9999,0.0010,0.9948,0.0042,0.0004,0.0094,0.0002,0.9900
2976,0.9994,0.9999,0.0014,0.0051,0.9936,0.9176,0.0680,0.0004,0.0141
2977,0.6527,0.9999,0.0024,0.9944,0.0032,0.0009,0.0792,0.0003,0.9196
2978,0.9999,0.9998,0.0099,0.9784,0.0118,0.0001,0.0010,0.0002,0.9987
2979,0.9974,0.9997,0.0157,0.8981,0.0862,0.0031,0.9951,0.0001,0.0017
2980,0.9993,0.9999,0.0432,0.9510,0.0059,0.0004,0.2846,0.0002,0.7147
2981,1.0000,0.0009,0.3565,0.6110,0.0325,0.0226,0.0223,0.0007,0.9544
2982,0.9689,0.0015,0.0013,0.9864,0.0123,0.0003,0.0006,0.0005,0.9987
2983,0.9975,0.9999,0.0016,0.9913,0.0071,0.0004,0.0879,0.0002,0.9115
2984,0.9999,0.9999,0.0195,0.0024,0.9781,0.9898,0.0071,0.0003,0.0029
2985,0.9280,0.0028,0.0032,0.1559,0.8409,0.9969,0.0001,0.0022,0.0007
2986,0.9999,0.0011,0.4588,0.5357,0.0055,0.0017,0.4382,0.0070,0.5530
2987,0.9999,0.0010,0.0010,0.9984,0.0006,0.0002,0.0008,0.0001,0.9990
2988,0.9998,0.9999,0.0137,0.0014,0.9849,0.9930,0.0046,0.0002,0.0023
2989,0.9978,0.0014,0.0222,0.9411,0.0367,0.0004,0.0032,0.0005,0.9959
2990,0.9891,0.9997,0.0270,0.7304,0.2426,0.4622,0.5340,0.0008,0.0029
2991,0.9293,0.9999,0.0084,0.9600,0.0317,0.0003,0.0135,0.0008,0.9854
2992,0.9984,0.9999,0.0007,0.9986,0.0007,0.0002,0.0089,0.0001,0.9908
2993,0.3759,0.9999,0.0011,0.9864,0.0125,0.0003,0.0021,0.0002,0.9974
2994,0.9620,0.9980,0.0017,0.5383,0.4600,0.8112,0.0861,0.0019,0.1008
2995,0.9982,0.9997,0.0011,0.9982,0.0007,0.0004,0.1613,0.0002,0.8381
2996,0.4867,0.9937,0.0254,0.9696,0.0050,0.0001,0.0220,0.0011,0.9768
2997,0.9993,0.9998,0.0003,0.9979,0.0019,0.0002,0.0007,0.0001,0.9991
2998,0.8193,0.9997,0.0002,0.9996,0.0002,0.0024,0.1754,0.0009,0.8212
2999,0.0354,0.9945,0.0088,0.9865,0.0047,0.0032,0.0453,0.0032,0.9483
3000,0.9853,0.0015,0.0030,0.9958,0.0012,0.0003,0.0855,0.0001,0.9141
3001,0.9993,0.9999,0.0036,0.9744,0.0219,0.0004,0.0389,0.0002,0.9605
3002,0.9995,0.9999,0.1939,0.3417,0.4644,0.5390,0.4302,0.0022,0.0286
3003,0.9996,1.0000,0.0045,0.9659,0.0296,0.0008,0.9203,0.0006,0.0783
3004,0.9965,0.9999,0.0005,0.9992,0.0003,0.0002,0.0127,0.0001,0.9870
3005,1.0000,0.9999,0.0038,0.9824,0.0138,0.0001,0.0004,0.0002,0.9994
3006,0.9976,0.9999,0.0012,0.9888,0.0100,0.0025,0.0403,0.0009,0.9563
3007,0.9996,0.9999,0.2827,0.5480,0.1693,0.2433,0.6848,0.0062,0.0657
3008,0.9975,0.9999,0.0068,0.9799,0.0134,0.0430,0.1209,0.0047,0.8314
3009,0.9998,0.9999,0.0033,0.0005,0.9962,0.9970,0.0013,0.0001,0.0016
3010,0.9999,0.0013,0.0008,0.9985,0.0007,0.0002,0.0008,0.0001,0.9989
3011,0.9981,0.9999,0.0096,0.9872,0.0032,0.0020,0.1420,0.0009,0.8552
3012,0.9201,0.9938,0.0066,0.9779,0.0155,0.0001,0.0043,0.0004,0.9951
3013,0.9984,0.9999,0.0012,0.9972,0.0016,0.0008,0.4523,0.0003,0.5466
3014,0.0018,0.0068,0.0021,0.0065,0.9915,0.9965,0.0001,0.0027,0.0007
3015,0.9935,0.9999,0.0148,0.9785,0.0067,0.0004,0.5474,0.0005,0.4517
3016,0.9965,0.9999,0.0003,0.9978,0.0020,0.0018,0.0272,0.0009,0.9702
3017,0.9983,0.9998,0.0407,0.6423,0.3170,0.0360,0.9611,0.0009,0.0020
3018,0.9991,0.9996,0.0003,0.9986,0.0011,0.0023,0.0636,0.0010,0.9331
3019,1.0000,0.9999,0.0010,0.9973,0.0018,0.0001,0.0009,0.0001,0.9990
3020,0.9999,0.9926,0.0074,0.8887,0.1039,0.0003,0.0251,0.0002,0.9745
3021,0.9906,0.9999,0.0023,0.9943,0.0034,0.0093,0.4625,0.0013,0.5269
3022,0.8276,0.9999,0.0014,0.9965,0.0022,0.0000,0.0039,0.0000,0.9960
3023,0.3891,0.9999,0.0007,0.9974,0.0020,0.0006,0.0982,0.0004,0.9008
3024,0.9439,0.9999,0.0576,0.1209,0.8214,0.7867,0.2092,0.0004,0.0036
3025,0.9995,0.0018,0.8028,0.1964,0.0008,0.0005,0.9806,0.0005,0.0184
3026,0.9945,0.9999,0.2293,0.0314,0.7393,0.7561,0.0013,0.0106,0.2320
3027,0.9903,0.9999,0.0005,0.9987,0.0008,0.0005,0.0115,0.0002,0.9878
3028,0.9702,0.9999,0.0040,0.9863,0.0097,0.0122,0.9284,0.0088,0.0506
3029,0.9950,0.9998,0.0216,0.8166,0.1617,0.0780,0.9199,0.0007,0.0014
3030,0.5439,0.9966,0.0217,0.0051,0.9732,0.0198,0.0473,0.0235,0.9095
3031,0.9992,0.9999,0.0007,0.9955,0.0038,0.0007,0.0208,0.0003,0.9783
3032,0.9997,0.9999,0.0006,0.9980,0.0014,0.0000,0.0001,0.0000,0.9998
3033,1.0000,0.9999,0.0205,0.8536,0.1259,0.0009,0.0192,0.0007,0.9792
3034,0.9928,0.9996,0.0007,0.9960,0.0034,0.0003,0.0015,0.0001,0.9981
3035,0.9999,0.0009,0.0062,0.9931,0.0007,0.0194,0.0525,0.0089,0.9193
3036,0.9999,0.9999,0.0147,0.8046,0.1807,0.0002,0.0041,0.0004,0.9954
3037,0.9986,0.9998,0.1114,0.7908,0.0978,0.0257,0.9221,0.0007,0.0515
3038,0.9992,0.9999,0.0004,0.9978,0.0018,0.0032,0.1143,0.0009,0.8817
3039,0.9993,0.0017,0.0106,0.9874,0.0020,0.0004,0.0043,0.0002,0.9952
3040,0.9341,0.9999,0.5919,0.2512,0.1568,0.0196,0.0639,0.0251,0.8914
3041,0.9968,0.9999,0.1048,0.1643,0.7309,0.9836,0.0004,0.0072,0.0088
3042,0.9767,0.9999,0.0147,0.0174,0.9679,0.9902,0.0005,0.0002,0.0091
3043,0.9070,0.9876,0.0357,0.9406,0.0236,0.0002,0.0075,0.0006,0.9917
3044,0.9995,0.9999,0.0011,0.9952,0.0037,0.0004,0.0686,0.0002,0.9308
3045,0.9993,0.9998,0.1019,0.6840,0.2141,0.0103,0.8994,0.0038,0.0865
3046,0.9805,0.9997,0.0007,0.9968,0.0025,0.0016,0.0081,0.0002,0.9901
3047,0.9999,0.9999,0.0003,0.9984,0.0013,0.0005,0.0154,0.0003,0.9838
3048,0.9999,0.9999,0.0035,0.9917,0.0048,0.0001,0.0006,0.0001,0.9991
3049,0.9887,0.9998,0.0008,0.9971,0.0021,0.0027,0.9343,0.0059,0.0572
3050,0.9986,0.9996,0.0014,0.9965,0.0022,0.0036,0.9836,0.0004,0.0125
3051,0.9850,0.9996,0.0008,0.9982,0.0010,0.0002,0.0063,0.0001,0.9934
3052,0.9999,0.0007,0.0151,0.9796,0.0053,0.0189,0.0200,0.0009,0.9601
3053,0.2424,0.9999,0.0031,0.9479,0.0490,0.0012,0.2553,0.0022,0.7413
3054,0.9978,0.9993,0.0172,0.9547,0.0280,0.0033,0.9946,0.0003,0.0017
3055,0.9991,0.9999,0.0009,0.9977,0.0014,0.0007,0.0457,0.0002,0.9534
3056,0.9995,0.9998,0.3761,0.0173,0.6066,0.8513,0.0043,0.0020,0.1424
3057,0.2400,0.9999,0.0031,0.9780,0.0188,0.0008,0.0013,0.0004,0.9975
3058,0.8019,0.9999,0.0011,0.9769,0.0221,0.0006,0.0027,0.0006,0.9961
3059,0.9998,0.9999,0.0060,0.9784,0.0156,0.0008,0.8813,0.0004,0.1176
3060,0.9973,0.9999,0.2283,0.1222,0.6495,0.4283,0.0116,0.0054,0.5547
3061,0.9746,0.9995,0.0101,0.9676,0.0223,0.0009,0.6401,0.0007,0.3583
3062,0.9980,0.9998,0.0007,0.9984,0.0009,0.0028,0.4793,0.0009,0.5170
3063,0.9974,0.9999,0.0508,0.9319,0.0174,0.0022,0.9967,0.0001,0.0009
3064,0.9998,0.9999,0.0016,0.9963,0.0021,0.0000,0.0018,0.0000,0.9982
3065,0.9995,0.0008,0.0088,0.9880,0.0032,0.0027,0.1492,0.0066,0.8415
3066,0.9990,0.9998,0.0006,0.9964,0.0030,0.0004,0.2027,0.0002,0.7967
3067,0.9998,0.9999,0.0011,0.9976,0.0014,0.0001,0.0244,0.0001,0.9753
3068,0.9971,0.9999,0.1373,0.8451,0.0176,0.0226,0.4422,0.0089,0.5264
3069,0.2706,0.9999,0.0031,0.9896,0.0073,0.0010,0.2830,0.0012,0.7148
3070,0.9945,0.0010,0.0113,0.9749,0.0138,0.0009,0.0993,0.0003,0.8995
3071,0.9999,0.0007,0.0070,0.9814,0.0116,0.0026,0.0471,0.0006,0.9498
3072,0.9990,1.0000,0.0063,0.9837,0.0101,0.0008,0.9286,0.0006,0.0701
3073,0.9970,0.9999,0.8026,0.0267,0.1707,0.1767,0.0138,0.0062,0.8033
3074,0.9999,0.0011,0.0738,0.9098,0.0164,0.0713,0.1349,0.0027,0.7912
3075,0.9999,0.9999,0.0016,0.9968,0.0016,0.0003,0.0009,0.0002,0.9986
3076,0.9945,0.9997,0.0003,0.9984,0.0013,0.0014,0.9969,0.0002,0.0015
3077,1.0000,0.9999,0.0034,0.9885,0.0081,0.0001,0.0003,0.0001,0.9996
3078,0.9996,0.9999,0.0141,0.9740,0.0119,0.0004,0.0283,0.0005,0.9708
3079,0.8999,0.9999,0.0007,0.9991,0.0002,0.0027,0.3736,0.0012,0.6225
3080,0.9680,0.9998,0.0159,0.9837,0.0004,0.0003,0.9839,0.0001,0.0157
3081,0.9961,0.9996,0.0050,0.9925,0.0025,0.0107,0.3370,0.0034,0.6490
3082,0.9959,0.9999,0.0073,0.9645,0.0282,0.0003,0.0179,0.0015,0.9803
3083,0.9581,0.9999,0.0156,0.9836,0.0008,0.0015,0.8530,0.0006,0.1449
3084,0.9986,1.0000,0.7318,0.0582,0.2099,0.1899,0.0073,0.0016,0.8011
3085,0.9999,0.9999,0.0005,0.9976,0.0019,0.0000,0.0013,0.0001,0.9986
3086,0.9992,0.9999,0.0010,0.9882,0.0108,0.0004,0.0193,0.0002,0.9801
3087,1.0000,0.0016,0.0716,0.9244,0.0040,0.0025,0.1099,0.0020,0.8856
3088,0.9960,0.9999,0.0072,0.9844,0.0084,0.0041,0.2908,0.0012,0.7038
3089,0.9992,0.0012,0.0607,0.8759,0.0634,0.0928,0.0064,0.0157,0.8851
3090,0.8667,0.9999,0.0007,0.9914,0.0079,0.0006,0.1283,0.0006,0.8705
3091,0.9993,0.9999,0.0296,0.7494,0.2210,0.0230,0.8158,0.0011,0.1602
3092,0.8571,0.9875,0.0069,0.9905,0.0026,0.0001,0.0064,0.0005,0.9930
3093,0.9990,0.9999,0.0022,0.9971,0.0008,0.0003,0.9035,0.0003,0.0959
3094,0.9991,0.9999,0.0425,0.0041,0.9534,0.8866,0.0876,0.0026,0.0231
3095,0.8719,0.9999,0.0463,0.9269,0.0268,0.0087,0.5185,0.0032,0.4696
3096,0.9988,0.9999,0.0221,0.0332,0.9446,0.9025,0.0900,0.0004,0.0070
3097,1.0000,0.9999,0.0169,0.9736,0.0095,0.0002,0.0009,0.0002,0.9988
3098,1.0000,0.0023,0.1977,0.7572,0.0452,0.0312,0.0641,0.0017,0.9030
3099,0.9980,0.9999,0.0455,0.9077,0.0467,0.0006,0.3685,0.0006,0.6302
3100,0.5783,0.9992,0.0015,0.5262,0.4723,0.9374,0.0122,0.0074,0.0430
3101,0.9920,0.9999,0.0033,0.9931,0.0036,0.0046,0.9578,0.0054,0.0322
3102,0.9989,0.9999,0.0006,0.9971,0.0023,0.0004,0.4326,0.0001,0.5669
3103,0.9996,0.9999,0.0008,0.9577,0.0415,0.0001,0.0006,0.0001,0.9992
3104,0.9993,0.9999,0.0014,0.9975,0.0012,0.0014,0.9157,0.0101,0.0727
3105,0.9958,0.9999,0.0014,0.9981,0.0005,0.0003,0.0084,0.0001,0.9911
3106,0.9983,0.9999,0.0025,0.9969,0.0006,0.0033,0.3648,0.0019,0.6300
3108,0.9989,0.9999,0.0274,0.7572,0.2154,0.0908,0.3896,0.0022,0.5174
3109,1.0000,0.0018,0.7646,0.2324,0.0030,0.0021,0.8778,0.0044,0.1156
3110,0.9966,0.9938,0.0071,0.9903,0.0026,0.0001,0.9889,0.0001,0.0109
3111,0.9997,0.9998,0.0009,0.9858,0.0134,0.0001,0.0015,0.0004,0.9980
3112,0.0883,0.9999,0.0027,0.9926,0.0047,0.0016,0.1498,0.0011,0.8475
3113,0.9999,0.9999,0.0016,0.9946,0.0038,0.0001,0.0007,0.0001,0.9991
3114,0.9997,0.9999,0.0008,0.7943,0.2050,0.0001,0.0145,0.0000,0.9854
3115,0.9964,1.0000,0.2104,0.2045,0.5851,0.7481,0.0674,0.0024,0.1821
3116,0.0082,0.9999,0.0033,0.0012,0.9955,0.9949,0.0002,0.0007,0.0042
3117,0.9998,0.0018,0.0077,0.9875,0.0048,0.0012,0.0150,0.0005,0.9833
3118,0.9999,0.9999,0.0005,0.9986,0.0009,0.0002,0.0020,0.0001,0.9976
3119,0.9998,0.9999,0.0159,0.0079,0.9762,0.9978,0.0018,0.0001,0.0003
3120,0.1478,0.9999,0.0017,0.9961,0.0022,0.0021,0.3668,0.0013,0.6298
3121,0.9999,0.9999,0.0073,0.9908,0.0019,0.0006,0.0228,0.0004,0.9761
3122,0.9724,0.9995,0.2965,0.1416,0.5619,0.4778,0.2780,0.0058,0.2383
3123,0.9995,0.9999,0.0070,0.0277,0.9653,0.9872,0.0103,0.0001,0.0023
3124,0.9999,0.9999,0.0022,0.0034,0.9944,0.9946,0.0015,0.0002,0.0036
3125,0.9963,0.9999,0.0332,0.9071,0.0596,0.0001,0.9879,0.0001,0.0119
3126,0.9994,0.9998,0.0007,0.9099,0.0894,0.0002,0.0361,0.0001,0.9637
3127,0.9999,0.9999,0.0319,0.0020,0.9661,0.9346,0.0017,0.0021,0.0615
3128,0.9963,0.9999,0.1328,0.5434,0.3238,0.2587,0.1007,0.0030,0.6376
3129,0.9821,1.0000,0.2135,0.0693,0.7173,0.4824,0.0245,0.0029,0.4903
3130,0.9994,0.9988,0.0461,0.9188,0.0351,0.0005,0.0923,0.0004,0.9068
3131,0.9999,0.9999,0.0005,0.9986,0.0009,0.0002,0.0014,0.0001,0.9983
3132,0.9997,0.9999,0.0003,0.9987,0.0011,0.0004,0.0024,0.0002,0.9971
3133,0.0006,0.9882,0.0016,0.0045,0.9939,0.9972,0.0001,0.0024,0.0003
3134,0.9999,0.9999,0.0880,0.8968,0.0152,0.0003,0.0018,0.0004,0.9975
3135,0.9996,0.9999,0.0296,0.2027,0.7677,0.9771,0.0095,0.0004,0.0130
3136,0.9993,0.9999,0.0004,0.9950,0.0046,0.0003,0.0057,0.0003,0.9938
3137,0.9923,0.9993,0.0223,0.9688,0.0088,0.0005,0.3126,0.0003,0.6867
3138,0.9980,1.0000,0.4564,0.3766,0.1670,0.0838,0.0056,0.0009,0.9097
3139,0.9990,0.9999,0.0404,0.1381,0.8215,0.8885,0.1075,0.0016,0.0024
